,prompt,sample,quality_score,bid_1,bid_2,bid_3,base_alignment,agent1_alignment,agent2_alignment,agent3_alignment,welfare,best_welfare,vcg_baseline
786,7,17,0.50390625,0.4,0.4,0.2,0.2138671875,0.2001953125,0.25,0.11669921875,0.20341796875,0.2255859375,0.19765625000000003
787,7,17,0.5078125,0.6,0.3,0.1,0.2119140625,0.158203125,0.255859375,0.10498046875,0.182177734375,0.23310546875,0.22216796874999997
788,7,17,0.51171875,0.6,0.2,0.2,0.189453125,0.2353515625,0.208984375,0.10302734375,0.20361328125,0.24042968750000002,0.2224609375
789,7,17,0.51171875,1.0,0.0,0.0,0.21484375,0.267578125,0.142578125,0.115234375,0.267578125,0.283203125,0.283203125
790,7,18,0.5078125,0.33,0.33,0.33,0.2255859375,0.2373046875,0.1953125,0.193359375,0.206572265625,0.21946289062500002,0.18788085937500001
791,7,18,0.5078125,0.4,0.4,0.2,0.2431640625,0.2314453125,0.2275390625,0.13671875,0.2109375,0.2255859375,0.19765625000000003
792,7,18,0.50390625,0.6,0.3,0.1,0.216796875,0.2236328125,0.19921875,0.09228515625,0.20317382812499998,0.23310546875,0.22216796874999997
793,7,18,0.51171875,0.6,0.2,0.2,0.2431640625,0.21484375,0.2373046875,0.119140625,0.2001953125,0.24042968750000002,0.2224609375
794,7,18,0.51171875,1.0,0.0,0.0,0.2421875,0.263671875,0.138671875,0.09814453125,0.263671875,0.283203125,0.283203125
795,7,19,0.51171875,0.33,0.33,0.33,0.205078125,0.2177734375,0.1826171875,0.13671875,0.17724609375,0.21946289062500002,0.18788085937500001
796,7,19,0.5078125,0.4,0.4,0.2,0.232421875,0.21875,0.193359375,0.1259765625,0.19003906250000002,0.2255859375,0.19765625000000003
797,7,19,0.5078125,0.6,0.3,0.1,0.224609375,0.2216796875,0.193359375,0.126953125,0.2037109375,0.23310546875,0.22216796874999997
798,7,19,0.50390625,0.6,0.2,0.2,0.2099609375,0.2255859375,0.2099609375,0.1484375,0.20703125,0.24042968750000002,0.2224609375
799,7,19,0.51171875,1.0,0.0,0.0,0.2216796875,0.275390625,0.1474609375,0.11279296875,0.275390625,0.283203125,0.283203125
800,8,0,0.5078125,0.33,0.33,0.33,0.27734375,0.21484375,0.1484375,0.10986328125,0.15613769531250002,0.21011718749999997,0.18594726562500002
801,8,0,0.5078125,0.4,0.4,0.2,0.267578125,0.1904296875,0.23828125,0.11474609375,0.19443359375000002,0.21308593750000002,0.19238281250000003
802,8,0,0.5078125,0.6,0.3,0.1,0.294921875,0.19921875,0.2490234375,0.10986328125,0.20522460937499998,0.23789062499999997,0.21523437499999998
803,8,0,0.5078125,0.6,0.2,0.2,0.294921875,0.2265625,0.220703125,0.12255859375,0.20458984374999997,0.219140625,0.21582031250000003
804,8,0,0.5078125,1.0,0.0,0.0,0.251953125,0.2255859375,0.115234375,0.1162109375,0.2255859375,0.28125,0.28125
805,8,1,0.5078125,0.33,0.33,0.33,0.26953125,0.173828125,0.2216796875,0.1494140625,0.17982421875000001,0.21011718749999997,0.18594726562500002
806,8,1,0.5078125,0.4,0.4,0.2,0.275390625,0.162109375,0.240234375,0.1513671875,0.1912109375,0.21308593750000002,0.19238281250000003
807,8,1,0.5078125,0.6,0.3,0.1,0.267578125,0.1826171875,0.2373046875,0.09423828125,0.190185546875,0.23789062499999997,0.21523437499999998
808,8,1,0.5078125,0.6,0.2,0.2,0.275390625,0.1982421875,0.18359375,0.1474609375,0.18515625000000002,0.219140625,0.21582031250000003
809,8,1,0.50390625,1.0,0.0,0.0,0.2890625,0.240234375,0.1357421875,0.15625,0.240234375,0.28125,0.28125
810,8,2,0.50390625,0.33,0.33,0.33,0.271484375,0.1845703125,0.2333984375,0.1611328125,0.191103515625,0.21011718749999997,0.18594726562500002
811,8,2,0.50390625,0.4,0.4,0.2,0.283203125,0.2099609375,0.13671875,0.10400390625,0.15947265625,0.21308593750000002,0.19238281250000003
812,8,2,0.5078125,0.6,0.3,0.1,0.28515625,0.20703125,0.244140625,0.09033203125,0.206494140625,0.23789062499999997,0.21523437499999998
813,8,2,0.5078125,0.6,0.2,0.2,0.291015625,0.212890625,0.2216796875,0.1328125,0.19863281249999998,0.219140625,0.21582031250000003
814,8,2,0.51171875,1.0,0.0,0.0,0.275390625,0.2431640625,0.11962890625,0.1435546875,0.2431640625,0.28125,0.28125
815,8,3,0.5078125,0.33,0.33,0.33,0.2890625,0.1533203125,0.224609375,0.1845703125,0.185625,0.21011718749999997,0.18594726562500002
816,8,3,0.5078125,0.4,0.4,0.2,0.2734375,0.2294921875,0.171875,0.1611328125,0.1927734375,0.21308593750000002,0.19238281250000003
817,8,3,0.50390625,0.6,0.3,0.1,0.2734375,0.1513671875,0.2158203125,0.1513671875,0.170703125,0.23789062499999997,0.21523437499999998
818,8,3,0.51171875,0.6,0.2,0.2,0.296875,0.1806640625,0.244140625,0.130859375,0.1833984375,0.219140625,0.21582031250000003
819,8,3,0.5078125,1.0,0.0,0.0,0.271484375,0.271484375,0.09716796875,0.1279296875,0.271484375,0.28125,0.28125
820,8,4,0.51171875,0.33,0.33,0.33,0.263671875,0.1572265625,0.1640625,0.2158203125,0.17724609375,0.21011718749999997,0.18594726562500002
821,8,4,0.50390625,0.4,0.4,0.2,0.2890625,0.1845703125,0.2197265625,0.1298828125,0.18769531250000002,0.21308593750000002,0.19238281250000003
822,8,4,0.5078125,0.6,0.3,0.1,0.265625,0.189453125,0.203125,0.14453125,0.1890625,0.23789062499999997,0.21523437499999998
823,8,4,0.5078125,0.6,0.2,0.2,0.27734375,0.216796875,0.185546875,0.10791015625,0.18876953124999998,0.219140625,0.21582031250000003
824,8,4,0.5078125,1.0,0.0,0.0,0.28125,0.248046875,0.11083984375,0.1279296875,0.248046875,0.28125,0.28125
825,8,5,0.5078125,0.33,0.33,0.33,0.279296875,0.1865234375,0.2373046875,0.1591796875,0.192392578125,0.21011718749999997,0.18594726562500002
826,8,5,0.5078125,0.4,0.4,0.2,0.291015625,0.1875,0.2421875,0.1455078125,0.2009765625,0.21308593750000002,0.19238281250000003
827,8,5,0.5078125,0.6,0.3,0.1,0.2890625,0.2421875,0.1865234375,0.1435546875,0.21562499999999996,0.23789062499999997,0.21523437499999998
828,8,5,0.5078125,0.6,0.2,0.2,0.287109375,0.154296875,0.212890625,0.1923828125,0.1736328125,0.219140625,0.21582031250000003
829,8,5,0.51171875,1.0,0.0,0.0,0.265625,0.2158203125,0.123046875,0.1416015625,0.2158203125,0.28125,0.28125
830,8,6,0.5078125,0.33,0.33,0.33,0.251953125,0.1953125,0.208984375,0.1640625,0.18755859375,0.21011718749999997,0.18594726562500002
831,8,6,0.5,0.4,0.4,0.2,0.267578125,0.205078125,0.205078125,0.1298828125,0.1900390625,0.21308593750000002,0.19238281250000003
832,8,6,0.51171875,0.6,0.3,0.1,0.27734375,0.2333984375,0.23046875,0.1376953125,0.22294921874999998,0.23789062499999997,0.21523437499999998
833,8,6,0.5078125,0.6,0.2,0.2,0.2734375,0.224609375,0.150390625,0.1572265625,0.1962890625,0.219140625,0.21582031250000003
834,8,6,0.51171875,1.0,0.0,0.0,0.26953125,0.2431640625,0.09814453125,0.146484375,0.2431640625,0.28125,0.28125
835,8,7,0.5078125,0.33,0.33,0.33,0.26171875,0.154296875,0.1787109375,0.1923828125,0.17337890625000002,0.21011718749999997,0.18594726562500002
836,8,7,0.5078125,0.4,0.4,0.2,0.2734375,0.1708984375,0.224609375,0.0986328125,0.1779296875,0.21308593750000002,0.19238281250000003
837,8,7,0.5078125,0.6,0.3,0.1,0.3203125,0.24609375,0.2470703125,0.1611328125,0.23789062499999997,0.23789062499999997,0.21523437499999998
838,8,7,0.50390625,0.6,0.2,0.2,0.294921875,0.2255859375,0.2578125,0.1611328125,0.219140625,0.219140625,0.21582031250000003
839,8,7,0.51171875,1.0,0.0,0.0,0.259765625,0.2333984375,0.10498046875,0.15625,0.2333984375,0.28125,0.28125
840,8,8,0.51171875,0.33,0.33,0.33,0.296875,0.2138671875,0.1962890625,0.1845703125,0.19625976562500003,0.21011718749999997,0.18594726562500002
841,8,8,0.50390625,0.4,0.4,0.2,0.267578125,0.181640625,0.2490234375,0.11474609375,0.19521484375,0.21308593750000002,0.19238281250000003
842,8,8,0.5078125,0.6,0.3,0.1,0.271484375,0.189453125,0.1982421875,0.125,0.18564453125,0.23789062499999997,0.21523437499999998
843,8,8,0.51171875,0.6,0.2,0.2,0.267578125,0.21484375,0.1416015625,0.1728515625,0.191796875,0.219140625,0.21582031250000003
844,8,8,0.5078125,1.0,0.0,0.0,0.283203125,0.2578125,0.140625,0.1650390625,0.2578125,0.28125,0.28125
845,8,9,0.5078125,0.33,0.33,0.33,0.28515625,0.189453125,0.2578125,0.189453125,0.21011718749999997,0.21011718749999997,0.18594726562500002
846,8,9,0.5078125,0.4,0.4,0.2,0.2890625,0.189453125,0.2431640625,0.140625,0.20117187500000003,0.21308593750000002,0.19238281250000003
847,8,9,0.50390625,0.6,0.3,0.1,0.2578125,0.1865234375,0.1826171875,0.10595703125,0.17729492187499998,0.23789062499999997,0.21523437499999998
848,8,9,0.51171875,0.6,0.2,0.2,0.265625,0.1982421875,0.1962890625,0.12060546875,0.18232421875,0.219140625,0.21582031250000003
849,8,9,0.5078125,1.0,0.0,0.0,0.271484375,0.251953125,0.134765625,0.130859375,0.251953125,0.28125,0.28125
850,8,10,0.50390625,0.33,0.33,0.33,0.29296875,0.2021484375,0.25390625,0.158203125,0.20270507812500002,0.21011718749999997,0.18594726562500002
851,8,10,0.50390625,0.4,0.4,0.2,0.265625,0.1376953125,0.2197265625,0.142578125,0.17148437500000002,0.21308593750000002,0.19238281250000003
852,8,10,0.5078125,0.6,0.3,0.1,0.306640625,0.2333984375,0.2412109375,0.15625,0.22802734375,0.23789062499999997,0.21523437499999998
853,8,10,0.51171875,0.6,0.2,0.2,0.2734375,0.146484375,0.2099609375,0.1328125,0.1564453125,0.219140625,0.21582031250000003
854,8,10,0.51171875,1.0,0.0,0.0,0.279296875,0.2158203125,0.12890625,0.16796875,0.2158203125,0.28125,0.28125
855,8,11,0.50390625,0.33,0.33,0.33,0.25390625,0.16796875,0.1796875,0.1875,0.17660156250000003,0.21011718749999997,0.18594726562500002
856,8,11,0.50390625,0.4,0.4,0.2,0.29296875,0.169921875,0.25,0.1279296875,0.1935546875,0.21308593750000002,0.19238281250000003
857,8,11,0.5078125,0.6,0.3,0.1,0.306640625,0.1689453125,0.21875,0.1328125,0.1802734375,0.23789062499999997,0.21523437499999998
858,8,11,0.5078125,0.6,0.2,0.2,0.279296875,0.2197265625,0.2021484375,0.1162109375,0.19550781250000002,0.219140625,0.21582031250000003
859,8,11,0.51171875,1.0,0.0,0.0,0.255859375,0.2060546875,0.119140625,0.1943359375,0.2060546875,0.28125,0.28125
860,8,12,0.50390625,0.33,0.33,0.33,0.2578125,0.20703125,0.19921875,0.12109375,0.17402343750000004,0.21011718749999997,0.18594726562500002
861,8,12,0.5078125,0.4,0.4,0.2,0.294921875,0.21484375,0.2177734375,0.09423828125,0.19189453125,0.21308593750000002,0.19238281250000003
862,8,12,0.5078125,0.6,0.3,0.1,0.298828125,0.1865234375,0.255859375,0.1044921875,0.19912109374999998,0.23789062499999997,0.21523437499999998
863,8,12,0.50390625,0.6,0.2,0.2,0.26171875,0.1630859375,0.212890625,0.1484375,0.17011718750000002,0.219140625,0.21582031250000003
864,8,12,0.51171875,1.0,0.0,0.0,0.263671875,0.28125,0.1201171875,0.1044921875,0.28125,0.28125,0.28125
865,8,13,0.515625,0.33,0.33,0.33,0.283203125,0.1787109375,0.18359375,0.21484375,0.19045898437500003,0.21011718749999997,0.18594726562500002
866,8,13,0.5078125,0.4,0.4,0.2,0.298828125,0.173828125,0.24609375,0.169921875,0.201953125,0.21308593750000002,0.19238281250000003
867,8,13,0.5078125,0.6,0.3,0.1,0.279296875,0.2412109375,0.2236328125,0.126953125,0.22451171874999998,0.23789062499999997,0.21523437499999998
868,8,13,0.5078125,0.6,0.2,0.2,0.26953125,0.1513671875,0.220703125,0.130859375,0.1611328125,0.219140625,0.21582031250000003
869,8,13,0.51171875,1.0,0.0,0.0,0.265625,0.267578125,0.1337890625,0.10693359375,0.267578125,0.28125,0.28125
870,8,14,0.5078125,0.33,0.33,0.33,0.271484375,0.1826171875,0.2431640625,0.13671875,0.18562499999999998,0.21011718749999997,0.18594726562500002
871,8,14,0.5,0.4,0.4,0.2,0.271484375,0.1904296875,0.20703125,0.12451171875,0.18388671875,0.21308593750000002,0.19238281250000003
872,8,14,0.5078125,0.6,0.3,0.1,0.29296875,0.2138671875,0.2236328125,0.10498046875,0.20590820312500002,0.23789062499999997,0.21523437499999998
873,8,14,0.50390625,0.6,0.2,0.2,0.28125,0.142578125,0.2138671875,0.1455078125,0.15742187500000002,0.219140625,0.21582031250000003
874,8,14,0.5078125,1.0,0.0,0.0,0.26953125,0.275390625,0.111328125,0.1220703125,0.275390625,0.28125,0.28125
875,8,15,0.5078125,0.33,0.33,0.33,0.275390625,0.197265625,0.18359375,0.1884765625,0.187880859375,0.21011718749999997,0.18594726562500002
876,8,15,0.51171875,0.4,0.4,0.2,0.2890625,0.21875,0.2431640625,0.1416015625,0.21308593750000002,0.21308593750000002,0.19238281250000003
877,8,15,0.50390625,0.6,0.3,0.1,0.28515625,0.16015625,0.1962890625,0.16015625,0.17099609375,0.23789062499999997,0.21523437499999998
878,8,15,0.5078125,0.6,0.2,0.2,0.3203125,0.205078125,0.2138671875,0.169921875,0.19980468750000002,0.219140625,0.21582031250000003
879,8,15,0.5078125,1.0,0.0,0.0,0.2578125,0.240234375,0.08544921875,0.103515625,0.240234375,0.28125,0.28125
880,8,16,0.51171875,0.33,0.33,0.33,0.28125,0.2314453125,0.1572265625,0.1435546875,0.17563476562500002,0.21011718749999997,0.18594726562500002
881,8,16,0.50390625,0.4,0.4,0.2,0.298828125,0.2119140625,0.201171875,0.123046875,0.18984375000000003,0.21308593750000002,0.19238281250000003
882,8,16,0.51171875,0.6,0.3,0.1,0.29296875,0.25,0.203125,0.134765625,0.2244140625,0.23789062499999997,0.21523437499999998
883,8,16,0.5078125,0.6,0.2,0.2,0.263671875,0.208984375,0.19921875,0.12353515625,0.18994140625000003,0.219140625,0.21582031250000003
884,8,16,0.5078125,1.0,0.0,0.0,0.2734375,0.2734375,0.11865234375,0.1259765625,0.2734375,0.28125,0.28125
885,8,17,0.5078125,0.33,0.33,0.33,0.271484375,0.1923828125,0.1806640625,0.1943359375,0.18723632812500002,0.21011718749999997,0.18594726562500002
886,8,17,0.5078125,0.4,0.4,0.2,0.302734375,0.2177734375,0.2265625,0.1328125,0.204296875,0.21308593750000002,0.19238281250000003
887,8,17,0.5078125,0.6,0.3,0.1,0.291015625,0.2255859375,0.216796875,0.10009765625,0.210400390625,0.23789062499999997,0.21523437499999998
888,8,17,0.50390625,0.6,0.2,0.2,0.26171875,0.169921875,0.21875,0.1337890625,0.1724609375,0.219140625,0.21582031250000003
889,8,17,0.51171875,1.0,0.0,0.0,0.263671875,0.17578125,0.123046875,0.1689453125,0.17578125,0.28125,0.28125
890,8,18,0.5078125,0.33,0.33,0.33,0.263671875,0.2041015625,0.177734375,0.158203125,0.178212890625,0.21011718749999997,0.18594726562500002
891,8,18,0.50390625,0.4,0.4,0.2,0.283203125,0.220703125,0.1982421875,0.1494140625,0.19746093750000002,0.21308593750000002,0.19238281250000003
892,8,18,0.5078125,0.6,0.3,0.1,0.26953125,0.212890625,0.1796875,0.130859375,0.19472656249999998,0.23789062499999997,0.21523437499999998
893,8,18,0.5078125,0.6,0.2,0.2,0.28515625,0.2490234375,0.21875,0.1103515625,0.215234375,0.219140625,0.21582031250000003
894,8,18,0.5078125,1.0,0.0,0.0,0.259765625,0.23046875,0.11474609375,0.14453125,0.23046875,0.28125,0.28125
895,8,19,0.5078125,0.33,0.33,0.33,0.2734375,0.142578125,0.2373046875,0.1513671875,0.1753125,0.21011718749999997,0.18594726562500002
896,8,19,0.5078125,0.4,0.4,0.2,0.28515625,0.2041015625,0.234375,0.1357421875,0.20253906250000003,0.21308593750000002,0.19238281250000003
897,8,19,0.50390625,0.6,0.3,0.1,0.28515625,0.234375,0.2412109375,0.1396484375,0.226953125,0.23789062499999997,0.21523437499999998
898,8,19,0.5078125,0.6,0.2,0.2,0.27734375,0.16796875,0.2138671875,0.130859375,0.1697265625,0.219140625,0.21582031250000003
899,8,19,0.5078125,1.0,0.0,0.0,0.27734375,0.2265625,0.1259765625,0.1494140625,0.2265625,0.28125,0.28125
900,9,0,0.51171875,0.33,0.33,0.33,0.263671875,0.212890625,0.146484375,0.1357421875,0.163388671875,0.19400390625000002,0.166611328125
901,9,0,0.50390625,0.4,0.4,0.2,0.19140625,0.1845703125,0.2490234375,0.12890625,0.19921875000000003,0.215625,0.17246093750000002
902,9,0,0.5078125,0.6,0.3,0.1,0.271484375,0.2255859375,0.197265625,0.1552734375,0.21005859375,0.21591796875,0.19121093749999998
903,9,0,0.5078125,0.6,0.2,0.2,0.2314453125,0.212890625,0.2041015625,0.1318359375,0.194921875,0.2115234375,0.19433593750000003
904,9,0,0.50390625,1.0,0.0,0.0,0.296875,0.2021484375,0.12255859375,0.13671875,0.2021484375,0.2333984375,0.2333984375
905,9,1,0.50390625,0.33,0.33,0.33,0.2216796875,0.177734375,0.208984375,0.158203125,0.17982421875000001,0.19400390625000002,0.166611328125
906,9,1,0.50390625,0.4,0.4,0.2,0.283203125,0.1689453125,0.25390625,0.1826171875,0.2056640625,0.215625,0.17246093750000002
907,9,1,0.5078125,0.6,0.3,0.1,0.265625,0.1943359375,0.130859375,0.1201171875,0.16787109375,0.21591796875,0.19121093749999998
908,9,1,0.50390625,0.6,0.2,0.2,0.22265625,0.1865234375,0.251953125,0.11181640625,0.18466796875,0.2115234375,0.19433593750000003
909,9,1,0.5078125,1.0,0.0,0.0,0.27734375,0.232421875,0.115234375,0.134765625,0.232421875,0.2333984375,0.2333984375
910,9,2,0.5078125,0.33,0.33,0.33,0.25,0.1953125,0.2294921875,0.1396484375,0.18626953125,0.19400390625000002,0.166611328125
911,9,2,0.5078125,0.4,0.4,0.2,0.2314453125,0.140625,0.275390625,0.123046875,0.19101562500000002,0.215625,0.17246093750000002
912,9,2,0.50390625,0.6,0.3,0.1,0.232421875,0.1884765625,0.24609375,0.1328125,0.20019531249999997,0.21591796875,0.19121093749999998
913,9,2,0.5078125,0.6,0.2,0.2,0.2451171875,0.2255859375,0.232421875,0.1484375,0.2115234375,0.2115234375,0.19433593750000003
914,9,2,0.5078125,1.0,0.0,0.0,0.267578125,0.216796875,0.09521484375,0.12451171875,0.216796875,0.2333984375,0.2333984375
915,9,3,0.5078125,0.33,0.33,0.33,0.259765625,0.203125,0.19921875,0.15625,0.18433593750000002,0.19400390625000002,0.166611328125
916,9,3,0.5078125,0.4,0.4,0.2,0.265625,0.2109375,0.251953125,0.1337890625,0.21191406250000003,0.215625,0.17246093750000002
917,9,3,0.5078125,0.6,0.3,0.1,0.26171875,0.2138671875,0.10205078125,0.1279296875,0.171728515625,0.21591796875,0.19121093749999998
918,9,3,0.5078125,0.6,0.2,0.2,0.302734375,0.2080078125,0.1796875,0.171875,0.1951171875,0.2115234375,0.19433593750000003
919,9,3,0.5078125,1.0,0.0,0.0,0.26953125,0.228515625,0.1357421875,0.1337890625,0.228515625,0.2333984375,0.2333984375
920,9,4,0.5078125,0.33,0.33,0.33,0.244140625,0.2275390625,0.166015625,0.13671875,0.174990234375,0.19400390625000002,0.166611328125
921,9,4,0.5078125,0.4,0.4,0.2,0.263671875,0.2060546875,0.162109375,0.1298828125,0.1732421875,0.215625,0.17246093750000002
922,9,4,0.50390625,0.6,0.3,0.1,0.29296875,0.201171875,0.1279296875,0.1337890625,0.17246093749999997,0.21591796875,0.19121093749999998
923,9,4,0.5078125,0.6,0.2,0.2,0.26171875,0.1884765625,0.2138671875,0.1494140625,0.1857421875,0.2115234375,0.19433593750000003
924,9,4,0.50390625,1.0,0.0,0.0,0.25390625,0.2197265625,0.09765625,0.126953125,0.2197265625,0.2333984375,0.2333984375
925,9,5,0.50390625,0.33,0.33,0.33,0.232421875,0.21875,0.1611328125,0.125,0.166611328125,0.19400390625000002,0.166611328125
926,9,5,0.5078125,0.4,0.4,0.2,0.2373046875,0.220703125,0.11767578125,0.134765625,0.16230468750000002,0.215625,0.17246093750000002
927,9,5,0.5078125,0.6,0.3,0.1,0.263671875,0.21484375,0.2041015625,0.1337890625,0.20351562499999998,0.21591796875,0.19121093749999998
928,9,5,0.5078125,0.6,0.2,0.2,0.2431640625,0.216796875,0.10888671875,0.11669921875,0.1751953125,0.2115234375,0.19433593750000003
929,9,5,0.5078125,1.0,0.0,0.0,0.25,0.212890625,0.10791015625,0.134765625,0.212890625,0.2333984375,0.2333984375
930,9,6,0.50390625,0.33,0.33,0.33,0.2421875,0.19140625,0.2197265625,0.134765625,0.180146484375,0.19400390625000002,0.166611328125
931,9,6,0.5078125,0.4,0.4,0.2,0.271484375,0.2216796875,0.1865234375,0.138671875,0.19101562500000002,0.215625,0.17246093750000002
932,9,6,0.50390625,0.6,0.3,0.1,0.263671875,0.1982421875,0.25,0.1328125,0.2072265625,0.21591796875,0.19121093749999998
933,9,6,0.5078125,0.6,0.2,0.2,0.22265625,0.2119140625,0.1123046875,0.11572265625,0.17275390624999998,0.2115234375,0.19433593750000003
934,9,6,0.5078125,1.0,0.0,0.0,0.283203125,0.232421875,0.1171875,0.1328125,0.232421875,0.2333984375,0.2333984375
935,9,7,0.51171875,0.33,0.33,0.33,0.25390625,0.2041015625,0.17578125,0.138671875,0.17112304687500002,0.19400390625000002,0.166611328125
936,9,7,0.5078125,0.4,0.4,0.2,0.2373046875,0.19921875,0.2265625,0.13671875,0.19765625000000003,0.215625,0.17246093750000002
937,9,7,0.50390625,0.6,0.3,0.1,0.279296875,0.203125,0.2158203125,0.12890625,0.19951171874999998,0.21591796875,0.19121093749999998
938,9,7,0.51171875,0.6,0.2,0.2,0.2392578125,0.2265625,0.1083984375,0.13671875,0.18496093749999998,0.2115234375,0.19433593750000003
939,9,7,0.50390625,1.0,0.0,0.0,0.265625,0.2158203125,0.10009765625,0.1298828125,0.2158203125,0.2333984375,0.2333984375
940,9,8,0.5078125,0.33,0.33,0.33,0.244140625,0.19921875,0.1875,0.1533203125,0.178212890625,0.19400390625000002,0.166611328125
941,9,8,0.5078125,0.4,0.4,0.2,0.23046875,0.203125,0.2294921875,0.1318359375,0.1994140625,0.215625,0.17246093750000002
942,9,8,0.5078125,0.6,0.3,0.1,0.25390625,0.220703125,0.1435546875,0.1416015625,0.1896484375,0.21591796875,0.19121093749999998
943,9,8,0.5078125,0.6,0.2,0.2,0.28515625,0.2041015625,0.185546875,0.162109375,0.19199218749999997,0.2115234375,0.19433593750000003
944,9,8,0.50390625,1.0,0.0,0.0,0.275390625,0.2294921875,0.10888671875,0.1298828125,0.2294921875,0.2333984375,0.2333984375
945,9,9,0.50390625,0.33,0.33,0.33,0.267578125,0.2001953125,0.22265625,0.162109375,0.19303710937500002,0.19400390625000002,0.166611328125
946,9,9,0.5078125,0.4,0.4,0.2,0.259765625,0.212890625,0.12255859375,0.1376953125,0.16171875000000002,0.215625,0.17246093750000002
947,9,9,0.51171875,0.6,0.3,0.1,0.259765625,0.2138671875,0.1611328125,0.1396484375,0.19062500000000002,0.21591796875,0.19121093749999998
948,9,9,0.5078125,0.6,0.2,0.2,0.244140625,0.2216796875,0.09033203125,0.126953125,0.17646484375,0.2115234375,0.19433593750000003
949,9,9,0.51171875,1.0,0.0,0.0,0.259765625,0.2333984375,0.1181640625,0.1533203125,0.2333984375,0.2333984375,0.2333984375
