,prompt,sample,quality_score,bid_1,bid_2,base_alignment,agent1_alignment,agent2_alignment,welfare,best_welfare,vcg_baseline
928,6,12,0.51171875,0.7,0.3,0.2451171875,0.193359375,0.19140625,0.19277343749999998,0.22363281249999997,0.21196289062499998
929,6,12,0.515625,0.9,0.1,0.21875,0.2412109375,0.06640625,0.22373046875000002,0.25400390625,0.242529296875
930,6,12,0.51171875,1.0,0.0,0.2255859375,0.255859375,0.049072265625,0.255859375,0.2578125,0.2578125
931,6,13,0.5078125,0.0,1.0,0.234375,0.12353515625,0.234375,0.234375,0.255859375,0.255859375
932,6,13,0.515625,0.1,0.9,0.283203125,0.1376953125,0.171875,0.16845703125,0.2302734375,0.24384765625000002
933,6,13,0.5078125,0.3,0.7,0.22265625,0.20703125,0.1826171875,0.18994140625,0.20976562499999998,0.21982421874999997
934,6,13,0.51171875,0.5,0.5,0.21875,0.208984375,0.1455078125,0.17724609375,0.2119140625,0.19580078125
935,6,13,0.51171875,0.7,0.3,0.2294921875,0.2109375,0.1455078125,0.19130859374999998,0.22363281249999997,0.21196289062499998
936,6,13,0.515625,0.9,0.1,0.259765625,0.2177734375,0.07470703125,0.20346679687500002,0.25400390625,0.242529296875
937,6,13,0.5078125,1.0,0.0,0.25390625,0.228515625,0.0751953125,0.228515625,0.2578125,0.2578125
938,6,14,0.51171875,0.0,1.0,0.27734375,0.1279296875,0.2392578125,0.2392578125,0.255859375,0.255859375
939,6,14,0.515625,0.1,0.9,0.2734375,0.1279296875,0.2080078125,0.2,0.2302734375,0.24384765625000002
940,6,14,0.515625,0.3,0.7,0.228515625,0.1650390625,0.18359375,0.17802734374999998,0.20976562499999998,0.21982421874999997
941,6,14,0.51171875,0.5,0.5,0.2333984375,0.177734375,0.1982421875,0.18798828125,0.2119140625,0.19580078125
942,6,14,0.515625,0.7,0.3,0.2470703125,0.2216796875,0.12158203125,0.19165039062499997,0.22363281249999997,0.21196289062499998
943,6,14,0.51171875,0.9,0.1,0.265625,0.232421875,0.08984375,0.2181640625,0.25400390625,0.242529296875
944,6,14,0.51171875,1.0,0.0,0.2578125,0.2314453125,0.0732421875,0.2314453125,0.2578125,0.2578125
945,6,15,0.51171875,0.0,1.0,0.2197265625,0.08056640625,0.255859375,0.255859375,0.255859375,0.255859375
946,6,15,0.5078125,0.1,0.9,0.279296875,0.1259765625,0.1865234375,0.18046875,0.2302734375,0.24384765625000002
947,6,15,0.51171875,0.3,0.7,0.220703125,0.2060546875,0.1630859375,0.1759765625,0.20976562499999998,0.21982421874999997
948,6,15,0.515625,0.5,0.5,0.263671875,0.216796875,0.1572265625,0.18701171875,0.2119140625,0.19580078125
949,6,15,0.515625,0.7,0.3,0.244140625,0.2119140625,0.1650390625,0.19785156249999997,0.22363281249999997,0.21196289062499998
950,6,15,0.515625,0.9,0.1,0.259765625,0.23046875,0.053466796875,0.2127685546875,0.25400390625,0.242529296875
951,6,15,0.5078125,1.0,0.0,0.265625,0.2451171875,0.06640625,0.2451171875,0.2578125,0.2578125
952,6,16,0.5078125,0.0,1.0,0.255859375,0.1142578125,0.203125,0.203125,0.255859375,0.255859375
953,6,16,0.51171875,0.1,0.9,0.24609375,0.1357421875,0.1796875,0.17529296875,0.2302734375,0.24384765625000002
954,6,16,0.515625,0.3,0.7,0.2373046875,0.1826171875,0.189453125,0.18740234374999998,0.20976562499999998,0.21982421874999997
955,6,16,0.51171875,0.5,0.5,0.2451171875,0.154296875,0.2138671875,0.18408203125,0.2119140625,0.19580078125
956,6,16,0.515625,0.7,0.3,0.265625,0.2333984375,0.140625,0.20556640624999997,0.22363281249999997,0.21196289062499998
957,6,16,0.515625,0.9,0.1,0.2734375,0.2373046875,0.1064453125,0.22421875000000002,0.25400390625,0.242529296875
958,6,16,0.515625,1.0,0.0,0.23828125,0.2255859375,0.06884765625,0.2255859375,0.2578125,0.2578125
959,6,17,0.5078125,0.0,1.0,0.291015625,0.11328125,0.1875,0.1875,0.255859375,0.255859375
960,6,17,0.51171875,0.1,0.9,0.232421875,0.1123046875,0.18359375,0.17646484375000002,0.2302734375,0.24384765625000002
961,6,17,0.51171875,0.3,0.7,0.234375,0.1728515625,0.193359375,0.18720703125,0.20976562499999998,0.21982421874999997
962,6,17,0.515625,0.5,0.5,0.248046875,0.2421875,0.1640625,0.203125,0.2119140625,0.19580078125
963,6,17,0.51171875,0.7,0.3,0.2119140625,0.2099609375,0.1513671875,0.1923828125,0.22363281249999997,0.21196289062499998
964,6,17,0.51171875,0.9,0.1,0.25,0.265625,0.072265625,0.24628906250000002,0.25400390625,0.242529296875
965,6,17,0.51171875,1.0,0.0,0.267578125,0.2578125,0.08056640625,0.2578125,0.2578125,0.2578125
966,6,18,0.51171875,0.0,1.0,0.271484375,0.07470703125,0.2373046875,0.2373046875,0.255859375,0.255859375
967,6,18,0.51171875,0.1,0.9,0.2578125,0.1552734375,0.1455078125,0.146484375,0.2302734375,0.24384765625000002
968,6,18,0.51171875,0.3,0.7,0.267578125,0.1728515625,0.2109375,0.19951171874999998,0.20976562499999998,0.21982421874999997
969,6,18,0.515625,0.5,0.5,0.255859375,0.23828125,0.150390625,0.1943359375,0.2119140625,0.19580078125
970,6,18,0.515625,0.7,0.3,0.283203125,0.216796875,0.1123046875,0.18544921874999998,0.22363281249999997,0.21196289062499998
971,6,18,0.51171875,0.9,0.1,0.2490234375,0.20703125,0.0498046875,0.19130859375,0.25400390625,0.242529296875
972,6,18,0.515625,1.0,0.0,0.29296875,0.24609375,0.07421875,0.24609375,0.2578125,0.2578125
973,6,19,0.51171875,0.0,1.0,0.25390625,0.142578125,0.193359375,0.193359375,0.255859375,0.255859375
974,6,19,0.51171875,0.1,0.9,0.263671875,0.154296875,0.1953125,0.1912109375,0.2302734375,0.24384765625000002
975,6,19,0.515625,0.3,0.7,0.2353515625,0.1435546875,0.2021484375,0.18457031249999997,0.20976562499999998,0.21982421874999997
976,6,19,0.51171875,0.5,0.5,0.208984375,0.19140625,0.1552734375,0.17333984375,0.2119140625,0.19580078125
977,6,19,0.51171875,0.7,0.3,0.2373046875,0.20703125,0.1435546875,0.18798828124999997,0.22363281249999997,0.21196289062499998
978,6,19,0.51171875,0.9,0.1,0.19921875,0.271484375,0.0966796875,0.25400390625,0.25400390625,0.242529296875
979,6,19,0.51171875,1.0,0.0,0.265625,0.2490234375,0.06787109375,0.2490234375,0.2578125,0.2578125
980,7,0,0.51171875,0.0,1.0,0.1796875,0.09375,0.2578125,0.2578125,0.279296875,0.279296875
981,7,0,0.5078125,0.1,0.9,0.1962890625,0.0927734375,0.263671875,0.24658203125,0.254833984375,0.26308593750000003
982,7,0,0.5078125,0.3,0.7,0.2021484375,0.2041015625,0.251953125,0.23759765624999998,0.24804687499999997,0.2306640625
983,7,0,0.5078125,0.5,0.5,0.216796875,0.25390625,0.1845703125,0.21923828125,0.2470703125,0.22900390625
984,7,0,0.5078125,0.7,0.3,0.26953125,0.255859375,0.203125,0.24003906249999998,0.24404296874999998,0.25537109375
985,7,0,0.51171875,0.9,0.1,0.234375,0.26953125,0.134765625,0.2560546875,0.28212890625000003,0.28173828125
986,7,0,0.51171875,1.0,0.0,0.2353515625,0.2470703125,0.1474609375,0.2470703125,0.294921875,0.294921875
987,7,1,0.5078125,0.0,1.0,0.1552734375,0.0849609375,0.251953125,0.251953125,0.279296875,0.279296875
988,7,1,0.5078125,0.1,0.9,0.236328125,0.1396484375,0.259765625,0.24775390625000002,0.254833984375,0.26308593750000003
989,7,1,0.51171875,0.3,0.7,0.216796875,0.16796875,0.2470703125,0.22333984375,0.24804687499999997,0.2306640625
990,7,1,0.5078125,0.5,0.5,0.220703125,0.251953125,0.220703125,0.236328125,0.2470703125,0.22900390625
991,7,1,0.5078125,0.7,0.3,0.25,0.2275390625,0.1953125,0.21787109375,0.24404296874999998,0.25537109375
992,7,1,0.51171875,0.9,0.1,0.2392578125,0.267578125,0.13671875,0.2544921875,0.28212890625000003,0.28173828125
993,7,1,0.51171875,1.0,0.0,0.240234375,0.20703125,0.1376953125,0.20703125,0.294921875,0.294921875
994,7,2,0.5078125,0.0,1.0,0.173828125,0.091796875,0.26171875,0.26171875,0.279296875,0.279296875
995,7,2,0.5078125,0.1,0.9,0.2080078125,0.11767578125,0.251953125,0.23852539062500003,0.254833984375,0.26308593750000003
996,7,2,0.5078125,0.3,0.7,0.1875,0.1357421875,0.25,0.21572265624999998,0.24804687499999997,0.2306640625
997,7,2,0.51171875,0.5,0.5,0.234375,0.259765625,0.19921875,0.2294921875,0.2470703125,0.22900390625
998,7,2,0.51171875,0.7,0.3,0.23828125,0.2578125,0.1689453125,0.23115234375,0.24404296874999998,0.25537109375
999,7,2,0.51171875,0.9,0.1,0.2412109375,0.259765625,0.1259765625,0.24638671875,0.28212890625000003,0.28173828125
1000,7,2,0.5078125,1.0,0.0,0.216796875,0.271484375,0.12890625,0.271484375,0.294921875,0.294921875
1001,7,3,0.5078125,0.0,1.0,0.1865234375,0.09130859375,0.263671875,0.263671875,0.279296875,0.279296875
1002,7,3,0.5078125,0.1,0.9,0.1748046875,0.08251953125,0.26171875,0.243798828125,0.254833984375,0.26308593750000003
1003,7,3,0.5078125,0.3,0.7,0.2138671875,0.232421875,0.2119140625,0.21806640624999996,0.24804687499999997,0.2306640625
1004,7,3,0.5078125,0.5,0.5,0.232421875,0.251953125,0.2421875,0.2470703125,0.2470703125,0.22900390625
1005,7,3,0.51171875,0.7,0.3,0.19140625,0.244140625,0.2392578125,0.24267578125,0.24404296874999998,0.25537109375
1006,7,3,0.51171875,0.9,0.1,0.24609375,0.2373046875,0.1474609375,0.2283203125,0.28212890625000003,0.28173828125
1007,7,3,0.5078125,1.0,0.0,0.2353515625,0.26953125,0.14453125,0.26953125,0.294921875,0.294921875
1008,7,4,0.5078125,0.0,1.0,0.1982421875,0.1025390625,0.25390625,0.25390625,0.279296875,0.279296875
1009,7,4,0.515625,0.1,0.9,0.19140625,0.09033203125,0.255859375,0.239306640625,0.254833984375,0.26308593750000003
1010,7,4,0.5078125,0.3,0.7,0.208984375,0.1806640625,0.26171875,0.23740234375,0.24804687499999997,0.2306640625
1011,7,4,0.5078125,0.5,0.5,0.1728515625,0.203125,0.142578125,0.1728515625,0.2470703125,0.22900390625
1012,7,4,0.5078125,0.7,0.3,0.23046875,0.25390625,0.1875,0.233984375,0.24404296874999998,0.25537109375
1013,7,4,0.5078125,0.9,0.1,0.2392578125,0.271484375,0.14453125,0.2587890625,0.28212890625000003,0.28173828125
1014,7,4,0.5078125,1.0,0.0,0.2421875,0.29296875,0.146484375,0.29296875,0.294921875,0.294921875
1015,7,5,0.51171875,0.0,1.0,0.1806640625,0.0947265625,0.255859375,0.255859375,0.279296875,0.279296875
1016,7,5,0.5078125,0.1,0.9,0.1865234375,0.10888671875,0.2578125,0.242919921875,0.254833984375,0.26308593750000003
1017,7,5,0.51171875,0.3,0.7,0.2158203125,0.1494140625,0.24609375,0.21708984374999998,0.24804687499999997,0.2306640625
1018,7,5,0.5078125,0.5,0.5,0.2353515625,0.2431640625,0.2109375,0.22705078125,0.2470703125,0.22900390625
1019,7,5,0.51171875,0.7,0.3,0.2177734375,0.2392578125,0.181640625,0.22197265625,0.24404296874999998,0.25537109375
1020,7,5,0.5078125,0.9,0.1,0.2236328125,0.25,0.1328125,0.23828125,0.28212890625000003,0.28173828125
1021,7,5,0.51171875,1.0,0.0,0.23046875,0.267578125,0.126953125,0.267578125,0.294921875,0.294921875
1022,7,6,0.51171875,0.0,1.0,0.16796875,0.1005859375,0.26953125,0.26953125,0.279296875,0.279296875
1023,7,6,0.5078125,0.1,0.9,0.166015625,0.09130859375,0.255859375,0.239404296875,0.254833984375,0.26308593750000003
1024,7,6,0.51171875,0.3,0.7,0.1796875,0.0986328125,0.25390625,0.20732421875,0.24804687499999997,0.2306640625
1025,7,6,0.5078125,0.5,0.5,0.2255859375,0.2470703125,0.18359375,0.21533203125,0.2470703125,0.22900390625
1026,7,6,0.5078125,0.7,0.3,0.2421875,0.275390625,0.1689453125,0.24345703124999998,0.24404296874999998,0.25537109375
1027,7,6,0.51171875,0.9,0.1,0.232421875,0.255859375,0.1376953125,0.24404296875,0.28212890625000003,0.28173828125
1028,7,6,0.51171875,1.0,0.0,0.2275390625,0.25390625,0.1328125,0.25390625,0.294921875,0.294921875
1029,7,7,0.5078125,0.0,1.0,0.1826171875,0.09130859375,0.259765625,0.259765625,0.279296875,0.279296875
1030,7,7,0.5078125,0.1,0.9,0.263671875,0.11083984375,0.2109375,0.200927734375,0.254833984375,0.26308593750000003
1031,7,7,0.5078125,0.3,0.7,0.1806640625,0.1123046875,0.2578125,0.21416015624999998,0.24804687499999997,0.2306640625
1032,7,7,0.51171875,0.5,0.5,0.2353515625,0.2138671875,0.22265625,0.21826171875,0.2470703125,0.22900390625
1033,7,7,0.5078125,0.7,0.3,0.23828125,0.23828125,0.2060546875,0.22861328124999997,0.24404296874999998,0.25537109375
1034,7,7,0.5078125,0.9,0.1,0.248046875,0.236328125,0.1640625,0.22910156250000002,0.28212890625000003,0.28173828125
1035,7,7,0.51171875,1.0,0.0,0.2216796875,0.275390625,0.1279296875,0.275390625,0.294921875,0.294921875
1036,7,8,0.51171875,0.0,1.0,0.2158203125,0.115234375,0.263671875,0.263671875,0.279296875,0.279296875
1037,7,8,0.51171875,0.1,0.9,0.1748046875,0.0869140625,0.2578125,0.24072265625,0.254833984375,0.26308593750000003
1038,7,8,0.5078125,0.3,0.7,0.19140625,0.146484375,0.2578125,0.22441406249999998,0.24804687499999997,0.2306640625
1039,7,8,0.51171875,0.5,0.5,0.23046875,0.2177734375,0.224609375,0.22119140625,0.2470703125,0.22900390625
1040,7,8,0.51171875,0.7,0.3,0.2255859375,0.2578125,0.1611328125,0.22880859374999998,0.24404296874999998,0.25537109375
1041,7,8,0.5078125,0.9,0.1,0.23046875,0.251953125,0.13671875,0.24042968750000002,0.28212890625000003,0.28173828125
1042,7,8,0.5078125,1.0,0.0,0.228515625,0.25390625,0.1376953125,0.25390625,0.294921875,0.294921875
1043,7,9,0.51171875,0.0,1.0,0.1923828125,0.0888671875,0.2578125,0.2578125,0.279296875,0.279296875
1044,7,9,0.51171875,0.1,0.9,0.205078125,0.09619140625,0.265625,0.248681640625,0.254833984375,0.26308593750000003
1045,7,9,0.5078125,0.3,0.7,0.240234375,0.20703125,0.265625,0.24804687499999997,0.24804687499999997,0.2306640625
1046,7,9,0.51171875,0.5,0.5,0.2373046875,0.197265625,0.201171875,0.19921875,0.2470703125,0.22900390625
1047,7,9,0.5078125,0.7,0.3,0.2333984375,0.2392578125,0.216796875,0.23251953125,0.24404296874999998,0.25537109375
1048,7,9,0.51171875,0.9,0.1,0.24609375,0.259765625,0.146484375,0.2484375,0.28212890625000003,0.28173828125
1049,7,9,0.5078125,1.0,0.0,0.2265625,0.212890625,0.1396484375,0.212890625,0.294921875,0.294921875
1050,7,10,0.51171875,0.0,1.0,0.1650390625,0.09033203125,0.26171875,0.26171875,0.279296875,0.279296875
1051,7,10,0.5078125,0.1,0.9,0.201171875,0.09375,0.2578125,0.24140625,0.254833984375,0.26308593750000003
1052,7,10,0.50390625,0.3,0.7,0.1875,0.20703125,0.203125,0.204296875,0.24804687499999997,0.2306640625
1053,7,10,0.5078125,0.5,0.5,0.2392578125,0.259765625,0.2060546875,0.23291015625,0.2470703125,0.22900390625
1054,7,10,0.5078125,0.7,0.3,0.1943359375,0.212890625,0.248046875,0.2234375,0.24404296874999998,0.25537109375
1055,7,10,0.5078125,0.9,0.1,0.2353515625,0.251953125,0.1533203125,0.24208984375,0.28212890625000003,0.28173828125
1056,7,10,0.51171875,1.0,0.0,0.216796875,0.26953125,0.138671875,0.26953125,0.294921875,0.294921875
1057,7,11,0.5078125,0.0,1.0,0.2119140625,0.1044921875,0.265625,0.265625,0.279296875,0.279296875
1058,7,11,0.51171875,0.1,0.9,0.2041015625,0.1083984375,0.25,0.23583984375,0.254833984375,0.26308593750000003
1059,7,11,0.51171875,0.3,0.7,0.2138671875,0.205078125,0.2275390625,0.22080078125,0.24804687499999997,0.2306640625
1060,7,11,0.51171875,0.5,0.5,0.2275390625,0.248046875,0.1982421875,0.22314453125,0.2470703125,0.22900390625
1061,7,11,0.5078125,0.7,0.3,0.234375,0.2353515625,0.21875,0.23037109374999998,0.24404296874999998,0.25537109375
1062,7,11,0.51171875,0.9,0.1,0.22265625,0.283203125,0.134765625,0.268359375,0.28212890625000003,0.28173828125
1063,7,11,0.5078125,1.0,0.0,0.232421875,0.294921875,0.1630859375,0.294921875,0.294921875,0.294921875
1064,7,12,0.51171875,0.0,1.0,0.1748046875,0.08349609375,0.255859375,0.255859375,0.279296875,0.279296875
1065,7,12,0.51171875,0.1,0.9,0.17578125,0.087890625,0.26171875,0.24433593750000002,0.254833984375,0.26308593750000003
1066,7,12,0.51171875,0.3,0.7,0.173828125,0.10791015625,0.26171875,0.215576171875,0.24804687499999997,0.2306640625
1067,7,12,0.5078125,0.5,0.5,0.234375,0.234375,0.2451171875,0.23974609375,0.2470703125,0.22900390625
1068,7,12,0.51171875,0.7,0.3,0.2392578125,0.2431640625,0.2216796875,0.23671874999999998,0.24404296874999998,0.25537109375
1069,7,12,0.51171875,0.9,0.1,0.234375,0.2734375,0.1474609375,0.26083984375,0.28212890625000003,0.28173828125
1070,7,12,0.5078125,1.0,0.0,0.228515625,0.29296875,0.1552734375,0.29296875,0.294921875,0.294921875
1071,7,13,0.51171875,0.0,1.0,0.232421875,0.1171875,0.279296875,0.279296875,0.279296875,0.279296875
1072,7,13,0.51171875,0.1,0.9,0.166015625,0.09375,0.25390625,0.237890625,0.254833984375,0.26308593750000003
1073,7,13,0.5078125,0.3,0.7,0.2138671875,0.134765625,0.259765625,0.222265625,0.24804687499999997,0.2306640625
1074,7,13,0.51171875,0.5,0.5,0.2197265625,0.263671875,0.1728515625,0.21826171875,0.2470703125,0.22900390625
1075,7,13,0.5078125,0.7,0.3,0.2333984375,0.2578125,0.166015625,0.23027343749999998,0.24404296874999998,0.25537109375
1076,7,13,0.51171875,0.9,0.1,0.2294921875,0.2734375,0.1484375,0.2609375,0.28212890625000003,0.28173828125
1077,7,13,0.51171875,1.0,0.0,0.2275390625,0.2470703125,0.12158203125,0.2470703125,0.294921875,0.294921875
1078,7,14,0.5078125,0.0,1.0,0.1865234375,0.1025390625,0.2734375,0.2734375,0.279296875,0.279296875
1079,7,14,0.5078125,0.1,0.9,0.1806640625,0.10546875,0.263671875,0.2478515625,0.254833984375,0.26308593750000003
1080,7,14,0.5078125,0.3,0.7,0.2041015625,0.1748046875,0.2353515625,0.21718749999999998,0.24804687499999997,0.2306640625
1081,7,14,0.51171875,0.5,0.5,0.2236328125,0.2080078125,0.2294921875,0.21875,0.2470703125,0.22900390625
1082,7,14,0.51171875,0.7,0.3,0.2451171875,0.236328125,0.2314453125,0.23486328124999997,0.24404296874999998,0.25537109375
1083,7,14,0.51171875,0.9,0.1,0.2236328125,0.296875,0.1494140625,0.28212890625000003,0.28212890625000003,0.28173828125
1084,7,14,0.51171875,1.0,0.0,0.25,0.251953125,0.1357421875,0.251953125,0.294921875,0.294921875
1085,7,15,0.5078125,0.0,1.0,0.1630859375,0.08642578125,0.259765625,0.259765625,0.279296875,0.279296875
1086,7,15,0.5078125,0.1,0.9,0.2314453125,0.1142578125,0.265625,0.25048828125,0.254833984375,0.26308593750000003
1087,7,15,0.5078125,0.3,0.7,0.16015625,0.125,0.2578125,0.21796875,0.24804687499999997,0.2306640625
1088,7,15,0.5078125,0.5,0.5,0.23046875,0.265625,0.1806640625,0.22314453125,0.2470703125,0.22900390625
1089,7,15,0.5078125,0.7,0.3,0.2294921875,0.275390625,0.1708984375,0.24404296874999998,0.24404296874999998,0.25537109375
1090,7,15,0.51171875,0.9,0.1,0.220703125,0.2451171875,0.1298828125,0.23359375000000002,0.28212890625000003,0.28173828125
1091,7,15,0.5078125,1.0,0.0,0.2578125,0.27734375,0.1650390625,0.27734375,0.294921875,0.294921875
1092,7,16,0.5078125,0.0,1.0,0.1728515625,0.09228515625,0.2734375,0.2734375,0.279296875,0.279296875
1093,7,16,0.5078125,0.1,0.9,0.228515625,0.1318359375,0.2451171875,0.2337890625,0.254833984375,0.26308593750000003
1094,7,16,0.50390625,0.3,0.7,0.212890625,0.177734375,0.255859375,0.23242187499999997,0.24804687499999997,0.2306640625
1095,7,16,0.5078125,0.5,0.5,0.228515625,0.2412109375,0.205078125,0.22314453125,0.2470703125,0.22900390625
1096,7,16,0.5078125,0.7,0.3,0.21484375,0.236328125,0.1806640625,0.21962890624999998,0.24404296874999998,0.25537109375
1097,7,16,0.5078125,0.9,0.1,0.2236328125,0.271484375,0.1298828125,0.25732421875,0.28212890625000003,0.28173828125
1098,7,16,0.5078125,1.0,0.0,0.263671875,0.263671875,0.1533203125,0.263671875,0.294921875,0.294921875
1099,7,17,0.5078125,0.0,1.0,0.2216796875,0.130859375,0.255859375,0.255859375,0.279296875,0.279296875
1100,7,17,0.51171875,0.1,0.9,0.2412109375,0.12255859375,0.26953125,0.254833984375,0.254833984375,0.26308593750000003
1101,7,17,0.51171875,0.3,0.7,0.2109375,0.224609375,0.2373046875,0.23349609375,0.24804687499999997,0.2306640625
1102,7,17,0.51171875,0.5,0.5,0.1865234375,0.19921875,0.232421875,0.2158203125,0.2470703125,0.22900390625
1103,7,17,0.51171875,0.7,0.3,0.205078125,0.203125,0.2431640625,0.21513671875,0.24404296874999998,0.25537109375
1104,7,17,0.51171875,0.9,0.1,0.2314453125,0.2734375,0.1337890625,0.25947265625,0.28212890625000003,0.28173828125
1105,7,17,0.51171875,1.0,0.0,0.2109375,0.255859375,0.130859375,0.255859375,0.294921875,0.294921875
1106,7,18,0.51171875,0.0,1.0,0.1767578125,0.0859375,0.26171875,0.26171875,0.279296875,0.279296875
1107,7,18,0.5078125,0.1,0.9,0.1728515625,0.0908203125,0.259765625,0.24287109375000002,0.254833984375,0.26308593750000003
1108,7,18,0.5078125,0.3,0.7,0.2177734375,0.1669921875,0.248046875,0.22373046874999997,0.24804687499999997,0.2306640625
1109,7,18,0.51171875,0.5,0.5,0.2216796875,0.2412109375,0.2158203125,0.228515625,0.2470703125,0.22900390625
1110,7,18,0.51171875,0.7,0.3,0.212890625,0.2255859375,0.2255859375,0.2255859375,0.24404296874999998,0.25537109375
1111,7,18,0.51171875,0.9,0.1,0.2177734375,0.283203125,0.150390625,0.269921875,0.28212890625000003,0.28173828125
1112,7,18,0.51171875,1.0,0.0,0.228515625,0.27734375,0.1328125,0.27734375,0.294921875,0.294921875
1113,7,19,0.51171875,0.0,1.0,0.1689453125,0.0888671875,0.263671875,0.263671875,0.279296875,0.279296875
1114,7,19,0.51171875,0.1,0.9,0.1689453125,0.0830078125,0.259765625,0.24208984375,0.254833984375,0.26308593750000003
1115,7,19,0.51171875,0.3,0.7,0.19921875,0.1337890625,0.255859375,0.21923828124999997,0.24804687499999997,0.2306640625
1116,7,19,0.5078125,0.5,0.5,0.1982421875,0.171875,0.2431640625,0.20751953125,0.2470703125,0.22900390625
1117,7,19,0.5078125,0.7,0.3,0.21875,0.1884765625,0.27734375,0.21513671875,0.24404296874999998,0.25537109375
1118,7,19,0.5078125,0.9,0.1,0.248046875,0.28125,0.173828125,0.2705078125,0.28212890625000003,0.28173828125
1119,7,19,0.51171875,1.0,0.0,0.2236328125,0.25,0.138671875,0.25,0.294921875,0.294921875
